int,binary,isPrime
10096,10011101110000,0
10097,10011101110001,0
10098,10011101110010,0
10099,10011101110011,1
10100,10011101110100,0
10101,10011101110101,0
10102,10011101110110,0
10103,10011101110111,1
10104,10011101111000,0
10105,10011101111001,0
10106,10011101111010,0
10107,10011101111011,0
10108,10011101111100,0
10109,10011101111101,0
10110,10011101111110,0
10111,10011101111111,1
10112,10011110000000,0
10113,10011110000001,0
10114,10011110000010,0
10115,10011110000011,0
10116,10011110000100,0
10117,10011110000101,0
10118,10011110000110,0
10119,10011110000111,0
10120,10011110001000,0
10121,10011110001001,0
10122,10011110001010,0
10123,10011110001011,0
10124,10011110001100,0
10125,10011110001101,0
10126,10011110001110,0
10127,10011110001111,0
10128,10011110010000,0
10129,10011110010001,0
10130,10011110010010,0
10131,10011110010011,0
10132,10011110010100,0
10133,10011110010101,1
10134,10011110010110,0
10135,10011110010111,0
10136,10011110011000,0
10137,10011110011001,0
10138,10011110011010,0
10139,10011110011011,1
10140,10011110011100,0
10141,10011110011101,1
10142,10011110011110,0
10143,10011110011111,0
10144,10011110100000,0
10145,10011110100001,0
10146,10011110100010,0
10147,10011110100011,0
10148,10011110100100,0
10149,10011110100101,0
10150,10011110100110,0
10151,10011110100111,1
10152,10011110101000,0
10153,10011110101001,0
10154,10011110101010,0
10155,10011110101011,0
10156,10011110101100,0
10157,10011110101101,0
10158,10011110101110,0
10159,10011110101111,1
10160,10011110110000,0
10161,10011110110001,0
10162,10011110110010,0
10163,10011110110011,1
10164,10011110110100,0
10165,10011110110101,0
10166,10011110110110,0
10167,10011110110111,0
10168,10011110111000,0
10169,10011110111001,1
10170,10011110111010,0
10171,10011110111011,0
10172,10011110111100,0
10173,10011110111101,0
10174,10011110111110,0
10175,10011110111111,0
10176,10011111000000,0
10177,10011111000001,1
10178,10011111000010,0
10179,10011111000011,0
10180,10011111000100,0
10181,10011111000101,1
10182,10011111000110,0
10183,10011111000111,0
10184,10011111001000,0
10185,10011111001001,0
10186,10011111001010,0
10187,10011111001011,0
10188,10011111001100,0
10189,10011111001101,0
10190,10011111001110,0
10191,10011111001111,0
10192,10011111010000,0
10193,10011111010001,1
10194,10011111010010,0
10195,10011111010011,0
10196,10011111010100,0
10197,10011111010101,0
10198,10011111010110,0
10199,10011111010111,0
10200,10011111011000,0
10201,10011111011001,0
10202,10011111011010,0
10203,10011111011011,0
10204,10011111011100,0
10205,10011111011101,0
10206,10011111011110,0
10207,10011111011111,0
10208,10011111100000,0
10209,10011111100001,0
10210,10011111100010,0
10211,10011111100011,1
10212,10011111100100,0
10213,10011111100101,0
10214,10011111100110,0
10215,10011111100111,0
10216,10011111101000,0
10217,10011111101001,0
10218,10011111101010,0
10219,10011111101011,0
10220,10011111101100,0
10221,10011111101101,0
10222,10011111101110,0
10223,10011111101111,1
10224,10011111110000,0
10225,10011111110001,0
10226,10011111110010,0
10227,10011111110011,0
10228,10011111110100,0
10229,10011111110101,0
10230,10011111110110,0
10231,10011111110111,0
10232,10011111111000,0
10233,10011111111001,0
10234,10011111111010,0
10235,10011111111011,0
10236,10011111111100,0
10237,10011111111101,0
10238,10011111111110,0
10239,10011111111111,0
10240,10100000000000,0
10241,10100000000001,0
10242,10100000000010,0
10243,10100000000011,1
10244,10100000000100,0
10245,10100000000101,0
10246,10100000000110,0
10247,10100000000111,1
10248,10100000001000,0
10249,10100000001001,0
10250,10100000001010,0
10251,10100000001011,0
10252,10100000001100,0
10253,10100000001101,1
10254,10100000001110,0
10255,10100000001111,0
10256,10100000010000,0
10257,10100000010001,0
10258,10100000010010,0
10259,10100000010011,1
10260,10100000010100,0
10261,10100000010101,0
10262,10100000010110,0
10263,10100000010111,0
10264,10100000011000,0
10265,10100000011001,0
10266,10100000011010,0
10267,10100000011011,1
10268,10100000011100,0
10269,10100000011101,0
10270,10100000011110,0
10271,10100000011111,1
10272,10100000100000,0
10273,10100000100001,1
10274,10100000100010,0
10275,10100000100011,0
10276,10100000100100,0
10277,10100000100101,0
10278,10100000100110,0
10279,10100000100111,0
10280,10100000101000,0
10281,10100000101001,0
10282,10100000101010,0
10283,10100000101011,0
10284,10100000101100,0
10285,10100000101101,0
10286,10100000101110,0
10287,10100000101111,0
10288,10100000110000,0
10289,10100000110001,1
10290,10100000110010,0
10291,10100000110011,0
10292,10100000110100,0
10293,10100000110101,0
10294,10100000110110,0
10295,10100000110111,0
10296,10100000111000,0
10297,10100000111001,0
10298,10100000111010,0
10299,10100000111011,0
10300,10100000111100,0
10301,10100000111101,1
10302,10100000111110,0
10303,10100000111111,1
10304,10100001000000,0
10305,10100001000001,0
10306,10100001000010,0
10307,10100001000011,0
10308,10100001000100,0
10309,10100001000101,0
10310,10100001000110,0
10311,10100001000111,0
10312,10100001001000,0
10313,10100001001001,1
10314,10100001001010,0
10315,10100001001011,0
10316,10100001001100,0
10317,10100001001101,0
10318,10100001001110,0
10319,10100001001111,0
10320,10100001010000,0
10321,10100001010001,1
10322,10100001010010,0
10323,10100001010011,0
10324,10100001010100,0
10325,10100001010101,0
10326,10100001010110,0
10327,10100001010111,0
10328,10100001011000,0
10329,10100001011001,0
10330,10100001011010,0
10331,10100001011011,1
10332,10100001011100,0
10333,10100001011101,1
10334,10100001011110,0
10335,10100001011111,0
10336,10100001100000,0
10337,10100001100001,1
10338,10100001100010,0
10339,10100001100011,0
10340,10100001100100,0
10341,10100001100101,0
10342,10100001100110,0
10343,10100001100111,1
10344,10100001101000,0
10345,10100001101001,0
10346,10100001101010,0
10347,10100001101011,0
10348,10100001101100,0
10349,10100001101101,0
10350,10100001101110,0
10351,10100001101111,0
10352,10100001110000,0
10353,10100001110001,0
10354,10100001110010,0
10355,10100001110011,0
10356,10100001110100,0
10357,10100001110101,1
10358,10100001110110,0
10359,10100001110111,0
10360,10100001111000,0
10361,10100001111001,0
10362,10100001111010,0
10363,10100001111011,0
10364,10100001111100,0
10365,10100001111101,0
10366,10100001111110,0
10367,10100001111111,0
10368,10100010000000,0
10369,10100010000001,1
10370,10100010000010,0
10371,10100010000011,0
10372,10100010000100,0
10373,10100010000101,0
10374,10100010000110,0
10375,10100010000111,0
10376,10100010001000,0
10377,10100010001001,0
10378,10100010001010,0
10379,10100010001011,0
10380,10100010001100,0
10381,10100010001101,0
10382,10100010001110,0
10383,10100010001111,0
10384,10100010010000,0
10385,10100010010001,0
10386,10100010010010,0
10387,10100010010011,0
10388,10100010010100,0
10389,10100010010101,0
10390,10100010010110,0
10391,10100010010111,1
10392,10100010011000,0
10393,10100010011001,0
10394,10100010011010,0
10395,10100010011011,0
10396,10100010011100,0
10397,10100010011101,0
10398,10100010011110,0
10399,10100010011111,1
10400,10100010100000,0
10401,10100010100001,0
10402,10100010100010,0
10403,10100010100011,0
10404,10100010100100,0
10405,10100010100101,0
10406,10100010100110,0
10407,10100010100111,0
10408,10100010101000,0
10409,10100010101001,0
10410,10100010101010,0
10411,10100010101011,0
10412,10100010101100,0
10413,10100010101101,0
10414,10100010101110,0
10415,10100010101111,0
10416,10100010110000,0
10417,10100010110001,0
10418,10100010110010,0
10419,10100010110011,0
10420,10100010110100,0
10421,10100010110101,0
10422,10100010110110,0
10423,10100010110111,0
10424,10100010111000,0
10425,10100010111001,0
10426,10100010111010,0
10427,10100010111011,1
10428,10100010111100,0
10429,10100010111101,1
10430,10100010111110,0
10431,10100010111111,0
10432,10100011000000,0
10433,10100011000001,1
10434,10100011000010,0
10435,10100011000011,0
10436,10100011000100,0
10437,10100011000101,0
10438,10100011000110,0
10439,10100011000111,0
10440,10100011001000,0
10441,10100011001001,0
10442,10100011001010,0
10443,10100011001011,0
10444,10100011001100,0
10445,10100011001101,0
10446,10100011001110,0
10447,10100011001111,0
10448,10100011010000,0
10449,10100011010001,0
10450,10100011010010,0
10451,10100011010011,0
10452,10100011010100,0
10453,10100011010101,1
10454,10100011010110,0
10455,10100011010111,0
10456,10100011011000,0
10457,10100011011001,1
10458,10100011011010,0
10459,10100011011011,1
10460,10100011011100,0
10461,10100011011101,0
10462,10100011011110,0
10463,10100011011111,1
10464,10100011100000,0
10465,10100011100001,0
10466,10100011100010,0
10467,10100011100011,0
10468,10100011100100,0
10469,10100011100101,0
10470,10100011100110,0
10471,10100011100111,0
10472,10100011101000,0
10473,10100011101001,0
10474,10100011101010,0
10475,10100011101011,0
10476,10100011101100,0
10477,10100011101101,1
10478,10100011101110,0
10479,10100011101111,0
10480,10100011110000,0
10481,10100011110001,0
10482,10100011110010,0
10483,10100011110011,0
10484,10100011110100,0
10485,10100011110101,0
10486,10100011110110,0
10487,10100011110111,1
10488,10100011111000,0
10489,10100011111001,0
10490,10100011111010,0
10491,10100011111011,0
10492,10100011111100,0
10493,10100011111101,0
10494,10100011111110,0
10495,10100011111111,0
10496,10100100000000,0
10497,10100100000001,0
10498,10100100000010,0
10499,10100100000011,1
10500,10100100000100,0
10501,10100100000101,1
10502,10100100000110,0
10503,10100100000111,0
10504,10100100001000,0
10505,10100100001001,0
10506,10100100001010,0
10507,10100100001011,0
10508,10100100001100,0
10509,10100100001101,0
10510,10100100001110,0
10511,10100100001111,0
10512,10100100010000,0
10513,10100100010001,1
10514,10100100010010,0
10515,10100100010011,0
10516,10100100010100,0
10517,10100100010101,0
10518,10100100010110,0
10519,10100100010111,0
10520,10100100011000,0
10521,10100100011001,0
10522,10100100011010,0
10523,10100100011011,0
10524,10100100011100,0
10525,10100100011101,0
10526,10100100011110,0
10527,10100100011111,0
10528,10100100100000,0
10529,10100100100001,1
10530,10100100100010,0
10531,10100100100011,1
10532,10100100100100,0
10533,10100100100101,0
10534,10100100100110,0
10535,10100100100111,0
10536,10100100101000,0
10537,10100100101001,0
10538,10100100101010,0
10539,10100100101011,0
10540,10100100101100,0
10541,10100100101101,0
10542,10100100101110,0
10543,10100100101111,0
10544,10100100110000,0
10545,10100100110001,0
10546,10100100110010,0
10547,10100100110011,0
10548,10100100110100,0
10549,10100100110101,0
10550,10100100110110,0
10551,10100100110111,0
10552,10100100111000,0
10553,10100100111001,0
10554,10100100111010,0
10555,10100100111011,0
10556,10100100111100,0
10557,10100100111101,0
10558,10100100111110,0
10559,10100100111111,1
10560,10100101000000,0
10561,10100101000001,0
10562,10100101000010,0
10563,10100101000011,0
10564,10100101000100,0
10565,10100101000101,0
10566,10100101000110,0
10567,10100101000111,1
10568,10100101001000,0
10569,10100101001001,0
10570,10100101001010,0
10571,10100101001011,0
10572,10100101001100,0
10573,10100101001101,0
10574,10100101001110,0
10575,10100101001111,0
10576,10100101010000,0
10577,10100101010001,0
10578,10100101010010,0
10579,10100101010011,0
10580,10100101010100,0
10581,10100101010101,0
10582,10100101010110,0
10583,10100101010111,0
10584,10100101011000,0
10585,10100101011001,0
10586,10100101011010,0
10587,10100101011011,0
10588,10100101011100,0
10589,10100101011101,1
10590,10100101011110,0
10591,10100101011111,0
10592,10100101100000,0
10593,10100101100001,0
10594,10100101100010,0
10595,10100101100011,0
10596,10100101100100,0
10597,10100101100101,1
10598,10100101100110,0
10599,10100101100111,0
10600,10100101101000,0
10601,10100101101001,1
10602,10100101101010,0
10603,10100101101011,0
10604,10100101101100,0
10605,10100101101101,0
10606,10100101101110,0
10607,10100101101111,1
10608,10100101110000,0
10609,10100101110001,0
10610,10100101110010,0
10611,10100101110011,0
10612,10100101110100,0
10613,10100101110101,1
10614,10100101110110,0
10615,10100101110111,0
10616,10100101111000,0
10617,10100101111001,0
10618,10100101111010,0
10619,10100101111011,0
10620,10100101111100,0
10621,10100101111101,0
10622,10100101111110,0
10623,10100101111111,0
10624,10100110000000,0
10625,10100110000001,0
10626,10100110000010,0
10627,10100110000011,1
10628,10100110000100,0
10629,10100110000101,0
10630,10100110000110,0
10631,10100110000111,1
10632,10100110001000,0
10633,10100110001001,0
10634,10100110001010,0
10635,10100110001011,0
10636,10100110001100,0
10637,10100110001101,0
10638,10100110001110,0
10639,10100110001111,1
10640,10100110010000,0
10641,10100110010001,0
10642,10100110010010,0
10643,10100110010011,0
10644,10100110010100,0
10645,10100110010101,0
10646,10100110010110,0
10647,10100110010111,0
10648,10100110011000,0
10649,10100110011001,0
10650,10100110011010,0
10651,10100110011011,1
10652,10100110011100,0
10653,10100110011101,0
10654,10100110011110,0
10655,10100110011111,0
10656,10100110100000,0
10657,10100110100001,1
10658,10100110100010,0
10659,10100110100011,0
10660,10100110100100,0
10661,10100110100101,0
10662,10100110100110,0
10663,10100110100111,1
10664,10100110101000,0
10665,10100110101001,0
10666,10100110101010,0
10667,10100110101011,1
10668,10100110101100,0
10669,10100110101101,0
10670,10100110101110,0
10671,10100110101111,0
10672,10100110110000,0
10673,10100110110001,0
10674,10100110110010,0
10675,10100110110011,0
10676,10100110110100,0
10677,10100110110101,0
10678,10100110110110,0
10679,10100110110111,0
10680,10100110111000,0
10681,10100110111001,0
10682,10100110111010,0
10683,10100110111011,0
10684,10100110111100,0
10685,10100110111101,0
10686,10100110111110,0
10687,10100110111111,1
10688,10100111000000,0
10689,10100111000001,0
10690,10100111000010,0
10691,10100111000011,1
10692,10100111000100,0
10693,10100111000101,0
10694,10100111000110,0
10695,10100111000111,0
10696,10100111001000,0
10697,10100111001001,0
10698,10100111001010,0
10699,10100111001011,0
10700,10100111001100,0
10701,10100111001101,0
10702,10100111001110,0
10703,10100111001111,0
10704,10100111010000,0
10705,10100111010001,0
10706,10100111010010,0
10707,10100111010011,0
10708,10100111010100,0
10709,10100111010101,1
10710,10100111010110,0
10711,10100111010111,1
10712,10100111011000,0
10713,10100111011001,0
10714,10100111011010,0
10715,10100111011011,0
10716,10100111011100,0
10717,10100111011101,0
10718,10100111011110,0
10719,10100111011111,0
10720,10100111100000,0
10721,10100111100001,0
10722,10100111100010,0
10723,10100111100011,1
10724,10100111100100,0
10725,10100111100101,0
10726,10100111100110,0
10727,10100111100111,0
10728,10100111101000,0
10729,10100111101001,1
10730,10100111101010,0
10731,10100111101011,0
10732,10100111101100,0
10733,10100111101101,1
10734,10100111101110,0
10735,10100111101111,0
10736,10100111110000,0
10737,10100111110001,0
10738,10100111110010,0
10739,10100111110011,1
10740,10100111110100,0
10741,10100111110101,0
10742,10100111110110,0
10743,10100111110111,0
10744,10100111111000,0
10745,10100111111001,0
10746,10100111111010,0
10747,10100111111011,0
10748,10100111111100,0
